id,step,customer,age,gender,zipcodeOri,merchant,zipMerchant,category,amount,fraud,zscore
409812,129,C1081618305,6,F,28007,M348934600,28007,es_transportation,81.47,0,3.11
462743,144,C21670075,2,F,28007,M348934600,28007,es_transportation,81.47,0,3.11
466648,145,C1170049298,5,F,28007,M1823072687,28007,es_transportation,81.47,0,3.11
84041,31,C77017704,2,F,28007,M480139044,28007,es_health,611.91,1,3.11
268518,89,C1376617526,3,F,28007,M151143676,28007,es_barsandrestaurants,162.88,0,3.11
241175,81,C30336615,2,M,28007,M348934600,28007,es_transportation,81.46,0,3.11
383540,122,C1156188729,2,F,28007,M1823072687,28007,es_transportation,81.46,0,3.11
492779,152,C1817318774,2,F,28007,M480139044,28007,es_health,611.8,1,3.11
41345,16,C1437990673,2,F,28007,M348934600,28007,es_transportation,81.45,0,3.11
495914,153,C1889984788,4,F,28007,M1823072687,28007,es_transportation,81.45,0,3.11
369046,118,C1464489812,4,M,28007,M855959430,28007,es_hyper,187.53,1,3.11
17087,6,C706599076,2,M,28007,M1888755466,28007,es_otherservices,628.61,1,3.11
524702,161,C370861553,2,M,28007,M1823072687,28007,es_transportation,81.43,0,3.11
148807,52,C862633345,4,F,28007,M1823072687,28007,es_transportation,81.42,0,3.11
234122,79,C805483863,4,F,28007,M348934600,28007,es_transportation,81.42,0,3.11
377302,120,C1159406873,3,F,28007,M1823072687,28007,es_transportation,81.42,0,3.11
70409,26,C1076110991,2,M,28007,M348934600,28007,es_transportation,81.41,0,3.11
166901,58,C2064491438,5,F,28007,M348934600,28007,es_transportation,81.41,0,3.11
233602,79,C1125717761,5,M,28007,M348934600,28007,es_transportation,81.41,0,3.11
444516,139,C1179217322,5,F,28007,M348934600,28007,es_transportation,81.41,0,3.11
586323,177,C1729776721,4,M,28007,M1823072687,28007,es_transportation,81.41,0,3.11
238220,80,C423454023,3,M,28007,M85975013,28007,es_food,114.73,0,3.11
198091,68,C1965496749,3,F,28007,M1823072687,28007,es_transportation,81.39,0,3.11
473806,147,C655866157,5,M,28007,M348934600,28007,es_transportation,81.39,0,3.11
571830,173,C1710387865,6,M,28007,M348934600,28007,es_transportation,81.39,0,3.11
577556,175,C694574500,6,M,28007,M1823072687,28007,es_transportation,81.39,0,3.11
96012,35,C1182825160,3,M,28007,M348934600,28007,es_transportation,81.38,0,3.1
291984,96,C1414112698,1,M,28007,M1823072687,28007,es_transportation,81.38,0,3.1
426849,134,C746604092,3,F,28007,M1823072687,28007,es_transportation,81.38,0,3.1
482412,149,C1375103798,3,F,28007,M348934600,28007,es_transportation,81.38,0,3.1
460754,143,C1136643517,5,M,28007,M1823072687,28007,es_transportation,81.37,0,3.1
239870,80,C1175850429,4,M,28007,M980657600,28007,es_sportsandtoys,885.08,1,3.1
164962,57,C386332652,2,M,28007,M348934600,28007,es_transportation,81.36,0,3.1
193287,66,C966335674,3,M,28007,M348934600,28007,es_transportation,81.36,0,3.1
386623,123,C814079066,1,F,28007,M1823072687,28007,es_transportation,81.36,0,3.1
587492,178,C1533000663,4,F,28007,M1823072687,28007,es_transportation,81.36,0,3.1
127608,45,C779868884,1,M,28007,M85975013,28007,es_food,114.65,0,3.1
66300,25,C1944210063,3,M,28007,M1823072687,28007,es_transportation,81.35,0,3.1
100930,36,C1181615831,3,M,28007,M1823072687,28007,es_transportation,81.35,0,3.1
111440,40,C208889378,4,M,28007,M1823072687,28007,es_transportation,81.35,0,3.1
202624,69,C1913473991,2,M,28007,M348934600,28007,es_transportation,81.35,0,3.1
495280,153,C1236509536,4,F,28007,M1823072687,28007,es_transportation,81.35,0,3.1
205110,70,C190521845,3,M,28007,M480139044,28007,es_health,610.86,1,3.1
183804,63,C294914134,2,F,28007,M348934600,28007,es_transportation,81.33,0,3.1
328043,106,C1732568163,4,F,28007,M1823072687,28007,es_transportation,81.33,0,3.1
402340,127,C2082605784,3,M,28007,M1823072687,28007,es_transportation,81.33,0,3.1
435688,136,C1014124305,1,M,28007,M348934600,28007,es_transportation,81.33,0,3.1
527693,162,C1045324088,2,F,28007,M1823072687,28007,es_transportation,81.32,0,3.1
540234,165,C1398865038,3,F,28007,M1823072687,28007,es_transportation,81.32,0,3.1
225617,76,C1211514218,3,M,28007,M480139044,28007,es_health,610.59,1,3.1
219041,74,C952397244,4,M,28007,M1823072687,28007,es_transportation,81.31,0,3.1
238589,80,C525158878,2,F,28007,M348934600,28007,es_transportation,81.31,0,3.1
586602,177,C995235283,3,F,28007,M348934600,28007,es_transportation,81.31,0,3.1
426217,134,C1179833140,5,M,28007,M1823072687,28007,es_transportation,81.3,0,3.1
558573,170,C1828345671,4,M,28007,M1600850729,28007,es_fashion,237.66,0,3.1
225049,76,C874725016,2,F,28007,M348934600,28007,es_transportation,81.29,0,3.1
130270,46,C1786430014,1,F,28007,M1823072687,28007,es_transportation,81.28,0,3.1
269099,89,C1050663079,4,M,28007,M1823072687,28007,es_transportation,81.28,0,3.1
563987,171,C2118328869,2,F,28007,M1823072687,28007,es_transportation,81.28,0,3.1
172609,60,C624012210,3,F,28007,M2122776122,28007,es_home,762.57,1,3.1
419436,132,C2061535111,4,M,28007,M1823072687,28007,es_transportation,81.27,0,3.1
521641,160,C1383269171,1,F,28007,M1823072687,28007,es_transportation,81.27,0,3.1
535850,164,C366397964,2,F,28007,M1823072687,28007,es_transportation,81.27,0,3.1
259647,86,C46027917,5,F,28007,M348934600,28007,es_transportation,81.26,0,3.1
471892,146,C2140473917,3,F,28007,M1823072687,28007,es_transportation,81.26,0,3.1
485111,150,C365152877,2,F,28007,M348934600,28007,es_transportation,81.26,0,3.1
487462,151,C1936855292,3,F,28007,M1823072687,28007,es_transportation,81.26,0,3.1
503712,155,C235542568,2,M,28007,M1823072687,28007,es_transportation,81.26,0,3.1
183408,63,C1978250683,3,F,28007,M1873032707,28007,es_hotelservices,904.01,1,3.1
38935,15,C1425719203,1,F,28007,M348934600,28007,es_transportation,81.25,0,3.1
227165,77,C364273844,3,F,28007,M348934600,28007,es_transportation,81.25,0,3.1
206656,70,C2079453894,3,F,28007,M348934600,28007,es_transportation,81.24,0,3.1
440409,138,C454240137,5,M,28007,M348934600,28007,es_transportation,81.24,0,3.1
562057,171,C907877340,3,F,28007,M348934600,28007,es_transportation,81.24,0,3.1
111706,40,C987620594,5,F,28007,M348934600,28007,es_transportation,81.23,0,3.1
317424,103,C36546691,3,F,28007,M1823072687,28007,es_transportation,81.23,0,3.1
495273,153,C924804429,3,M,28007,M1823072687,28007,es_transportation,81.22,0,3.1
28016,11,C1980302296,1,F,28007,M1823072687,28007,es_transportation,81.21,0,3.1
496833,153,C1389311354,5,M,28007,M348934600,28007,es_transportation,81.21,0,3.1
511785,157,C1791347994,3,M,28007,M348934600,28007,es_transportation,81.21,0,3.1
546157,166,C1047374909,6,F,28007,M1823072687,28007,es_transportation,81.21,0,3.1
583138,176,C85945497,4,F,28007,M1823072687,28007,es_transportation,81.21,0,3.1
34052,13,C684153556,2,F,28007,M1823072687,28007,es_transportation,81.2,0,3.09
86052,31,C91915601,4,M,28007,M348934600,28007,es_transportation,81.2,0,3.09
108817,39,C371812005,2,M,28007,M1823072687,28007,es_transportation,81.2,0,3.09
22186,8,C2054744914,4,F,28007,M1823072687,28007,es_transportation,81.19,0,3.09
552893,168,C1642222517,4,F,28007,M1823072687,28007,es_transportation,81.19,0,3.09
229337,77,C232369406,5,F,28007,M1823072687,28007,es_transportation,81.18,0,3.09
421549,133,C1341583263,2,M,28007,M348934600,28007,es_transportation,81.18,0,3.09
60262,22,C2075898645,2,F,28007,M85975013,28007,es_food,114.39,0,3.09
159057,55,C800272493,2,F,28007,M1823072687,28007,es_transportation,81.17,0,3.09
191314,66,C938819633,1,M,28007,M1823072687,28007,es_transportation,81.16,0,3.09
303253,99,C913662681,5,M,28007,M1823072687,28007,es_transportation,81.16,0,3.09
488102,151,C599675908,2,M,28007,M1823072687,28007,es_transportation,81.16,0,3.09
541723,165,C1019678929,4,F,28007,M1823072687,28007,es_transportation,81.16,0,3.09
33941,13,C1158875335,3,M,28007,M348934600,28007,es_transportation,81.15,0,3.09
131590,47,C1038733568,2,M,28007,M348934600,28007,es_transportation,81.15,0,3.09
480106,149,C1867566140,4,F,28007,M1823072687,28007,es_transportation,81.15,0,3.09
272696,90,C187473376,2,F,28007,M547558035,28007,es_fashion,237.19,1,3.09
135810,48,C1049562739,3,M,28007,M1823072687,28007,es_transportation,81.14,0,3.09
340525,110,C398651508,4,F,28007,M1823072687,28007,es_transportation,81.14,0,3.09
8881,3,C458379262,5,F,28007,M348934600,28007,es_transportation,81.13,0,3.09
222476,75,C1037161656,2,F,28007,M348934600,28007,es_transportation,81.13,0,3.09
413654,130,C1646244537,4,M,28007,M1823072687,28007,es_transportation,81.13,0,3.09
569294,173,C236932311,2,F,28007,M348934600,28007,es_transportation,81.13,0,3.09
326033,106,C1973547259,3,M,28007,M1823072687,28007,es_transportation,81.12,0,3.09
414025,130,C576358551,6,M,28007,M348934600,28007,es_transportation,81.11,0,3.09
476296,148,C1171622243,5,M,28007,M1823072687,28007,es_transportation,81.11,0,3.09
554757,169,C1207877529,3,M,28007,M1823072687,28007,es_transportation,81.11,0,3.09
586786,177,C71746980,1,M,28007,M348934600,28007,es_transportation,81.11,0,3.09
482853,149,C1046896257,4,M,28007,M480139044,28007,es_health,608.72,1,3.09
27143,10,C631654729,5,F,28007,M1823072687,28007,es_transportation,81.1,0,3.09
247856,83,C1433318702,5,M,28007,M1823072687,28007,es_transportation,81.1,0,3.09
306350,100,C1532733169,3,M,28007,M1823072687,28007,es_transportation,81.1,0,3.09
355442,114,C2094120486,2,M,28007,M348934600,28007,es_transportation,81.1,0,3.09
479058,148,C1087747329,2,M,28007,M1823072687,28007,es_transportation,81.1,0,3.09
299248,98,C1819254965,6,M,28007,M1313686961,28007,es_contents,146.9,0,3.09
109568,39,C1538635916,2,F,28007,M1823072687,28007,es_transportation,81.09,0,3.09
418781,132,C9169170,3,M,28007,M348934600,28007,es_transportation,81.09,0,3.09
536767,164,C218446443,2,M,28007,M1823072687,28007,es_transportation,81.09,0,3.09
118312,42,C358037591,3,M,28007,M1823072687,28007,es_transportation,81.08,0,3.09
237079,80,C886146370,3,F,28007,M1823072687,28007,es_transportation,81.08,0,3.09
456708,142,C1149893807,1,F,28007,M1823072687,28007,es_transportation,81.08,0,3.09
5702,2,C1942983218,4,F,28007,M348934600,28007,es_transportation,81.07,0,3.09
277589,92,C229592862,4,F,28007,M85975013,28007,es_food,114.23,0,3.09
279811,92,C823141445,1,F,28007,M1823072687,28007,es_transportation,81.05,0,3.09
388785,123,C1456851744,2,M,28007,M1823072687,28007,es_transportation,81.05,0,3.09
564502,171,C379301962,3,F,28007,M1823072687,28007,es_transportation,81.05,0,3.09
400868,127,C1402369177,2,F,28007,M1873032707,28007,es_hotelservices,901.31,1,3.09
167468,58,C197798791,2,M,28007,M85975013,28007,es_food,114.21,0,3.09
43359,16,C333484923,4,M,28007,M1823072687,28007,es_transportation,81.04,0,3.09
1203,0,C375144053,6,F,28007,M980657600,28007,es_sportsandtoys,881.04,1,3.09
207038,70,C1257820473,3,M,28007,M85975013,28007,es_food,114.19,0,3.08
390223,124,C772895850,3,M,28007,M1823072687,28007,es_transportation,81.03,0,3.08
375239,120,C706685788,1,F,28007,M1888755466,28007,es_otherservices,624.93,1,3.08
533173,163,C1155259690,2,F,28007,M855959430,28007,es_hyper,186.42,1,3.08
22017,8,C1424475955,3,M,28007,M348934600,28007,es_transportation,81.02,0,3.08
74776,28,C719205737,3,F,28007,M1823072687,28007,es_transportation,81.02,0,3.08
386921,123,C914243510,4,M,28007,M1823072687,28007,es_transportation,81.02,0,3.08
423654,133,C435637901,1,M,28007,M1823072687,28007,es_transportation,81.02,0,3.08
6171,2,C260840933,2,M,28007,M348934600,28007,es_transportation,81.01,0,3.08
226940,77,C1389311354,5,M,28007,M1823072687,28007,es_transportation,81.01,0,3.08
247306,83,C928481238,2,M,28007,M1823072687,28007,es_transportation,81.01,0,3.08
310960,101,C1372042334,1,F,28007,M348934600,28007,es_transportation,81.01,0,3.08
53579,20,C1849046345,4,F,28007,M692898500,28007,es_health,607.85,1,3.08
105806,38,C2087715408,3,F,28007,M1823072687,28007,es_transportation,81.0,0,3.08
11730,4,C761606185,2,M,28007,M348934600,28007,es_transportation,80.99,0,3.08
134564,48,C759915530,2,M,28007,M1823072687,28007,es_transportation,80.99,0,3.08
201578,69,C702798720,2,M,28007,M1823072687,28007,es_transportation,80.99,0,3.08
205145,70,C571876967,4,M,28007,M348934600,28007,es_transportation,80.99,0,3.08
506826,156,C337291476,5,M,28007,M1823072687,28007,es_transportation,80.99,0,3.08
564777,172,C1469520420,3,F,28007,M2122776122,28007,es_home,759.36,1,3.08
157830,55,C1853277977,4,M,28007,M348934600,28007,es_transportation,80.98,0,3.08
592277,179,C39607150,4,F,28007,M348934600,28007,es_transportation,80.98,0,3.08
435420,136,C1780829982,1,M,28007,M1823072687,28007,es_transportation,80.97,0,3.08
135693,48,C806399525,2,F,28007,M732195782,28007,es_travel,7665.56,1,3.08
147174,52,C198230909,4,F,28007,M348934600,28007,es_transportation,80.96,0,3.08
361900,116,C1273015960,2,M,28007,M348934600,28007,es_transportation,80.96,0,3.08
386849,123,C2005070127,2,F,28007,M1823072687,28007,es_transportation,80.96,0,3.08
230609,78,C1838285576,3,M,28007,M1823072687,28007,es_transportation,80.95,0,3.08
252343,84,C208514238,3,M,28007,M348934600,28007,es_transportation,80.95,0,3.08
115229,41,C390271010,3,F,28007,M480139044,28007,es_health,607.32,1,3.08
161533,56,C1926972512,3,F,28007,M1823072687,28007,es_transportation,80.94,0,3.08
338523,109,C481773197,4,F,28007,M348934600,28007,es_transportation,80.94,0,3.08
583941,177,C1200227736,2,M,28007,M1823072687,28007,es_transportation,80.94,0,3.08
584285,177,C653252303,1,F,28007,M1823072687,28007,es_transportation,80.94,0,3.08
100787,36,C682529129,3,F,28007,M348934600,28007,es_transportation,80.93,0,3.08
298721,98,C519449235,2,F,28007,M1823072687,28007,es_transportation,80.93,0,3.08
410412,129,C1617276678,3,M,28007,M1823072687,28007,es_transportation,80.93,0,3.08
85250,31,C626467543,4,F,28007,M85975013,28007,es_food,114.04,0,3.08
504241,155,C1114685649,3,M,28007,M1823072687,28007,es_transportation,80.92,0,3.08
53934,20,C1810630647,2,F,28007,M1823072687,28007,es_transportation,80.9,0,3.08
62385,23,C1754543106,2,M,28007,M1823072687,28007,es_transportation,80.89,0,3.08
234118,79,C1440474435,2,M,28007,M348934600,28007,es_transportation,80.89,0,3.08
287725,95,C538394574,2,M,28007,M1823072687,28007,es_transportation,80.89,0,3.08
461145,143,C2096265838,3,M,28007,M1823072687,28007,es_transportation,80.89,0,3.08
569855,173,C576436654,6,F,28007,M1823072687,28007,es_transportation,80.89,0,3.08
222270,75,C1051356798,2,F,28007,M1823072687,28007,es_transportation,80.88,0,3.08
415508,131,C1901383731,4,F,28007,M1823072687,28007,es_transportation,80.88,0,3.08
531337,162,C76313164,3,F,28007,M1823072687,28007,es_transportation,80.88,0,3.08
539915,165,C1943108967,6,F,28007,M348934600,28007,es_transportation,80.87,0,3.08
39348,15,C1614239388,2,M,28007,M85975013,28007,es_food,113.96,0,3.08
387344,123,C310220915,3,M,28007,M1823072687,28007,es_transportation,80.86,0,3.08
509342,157,C602373594,2,F,28007,M348934600,28007,es_transportation,80.86,0,3.08
511908,157,C616715154,2,F,28007,M547558035,28007,es_fashion,236.27,1,3.07
6061,2,C1376050027,2,F,28007,M348934600,28007,es_transportation,80.85,0,3.07
137175,48,C686064678,2,F,28007,M1823072687,28007,es_transportation,80.85,0,3.07
213463,72,C1659350842,2,F,28007,M1823072687,28007,es_transportation,80.85,0,3.07
332178,107,C908646797,3,M,28007,M348934600,28007,es_transportation,80.85,0,3.07
444260,139,C1651034737,3,M,28007,M1823072687,28007,es_transportation,80.85,0,3.07
252212,84,C811312110,3,F,28007,M480139044,28007,es_health,606.46,1,3.07
274350,91,C1710930627,2,F,28007,M1823072687,28007,es_transportation,80.84,0,3.07
510694,157,C454239699,3,F,28007,M1823072687,28007,es_transportation,80.84,0,3.07
548763,167,C862785719,3,F,28007,M348934600,28007,es_transportation,80.84,0,3.07
246028,82,C2127479268,5,F,28007,M348934600,28007,es_transportation,80.83,0,3.07
277122,91,C793132240,4,F,28007,M348934600,28007,es_transportation,80.83,0,3.07
341866,110,C285545076,2,F,28007,M1823072687,28007,es_transportation,80.83,0,3.07
58656,22,C1464489812,4,M,28007,M480139044,28007,es_health,606.29,1,3.07
216886,73,C1067668919,2,F,28007,M348934600,28007,es_transportation,80.82,0,3.07
296962,97,C2082605784,3,M,28007,M1823072687,28007,es_transportation,80.82,0,3.07
369726,118,C1341662543,3,F,28007,M1823072687,28007,es_transportation,80.82,0,3.07
355838,114,C170484334,1,M,28007,M1823072687,28007,es_transportation,80.81,0,3.07
498524,154,C429242189,1,F,28007,M1823072687,28007,es_transportation,80.81,0,3.07
509902,157,C1467832188,3,M,28007,M1823072687,28007,es_transportation,80.81,0,3.07
538777,165,C852586467,4,M,28007,M1823072687,28007,es_transportation,80.81,0,3.07
593775,179,C909582983,3,M,28007,M348934600,28007,es_transportation,80.8,0,3.07
267733,89,C289617636,2,M,28007,M348934600,28007,es_transportation,80.79,0,3.07
302438,99,C1259760240,2,F,28007,M1823072687,28007,es_transportation,80.79,0,3.07
264104,88,C2033310172,4,M,28007,M1823072687,28007,es_transportation,80.78,0,3.07
273301,90,C1864768620,2,F,28007,M1823072687,28007,es_transportation,80.78,0,3.07
460977,143,C1760612790,3,M,28007,M348934600,28007,es_transportation,80.78,0,3.07
550594,168,C1455309687,4,F,28007,M840466850,28007,es_tech,510.88,1,3.07
153302,54,C1633477199,2,M,28007,M348934600,28007,es_transportation,80.76,0,3.07
64461,24,C587016440,5,M,28007,M1823072687,28007,es_transportation,80.75,0,3.07
182748,63,C1761368684,1,F,28007,M348934600,28007,es_transportation,80.75,0,3.07
233436,78,C1100570635,4,F,28007,M1823072687,28007,es_transportation,80.75,0,3.07
335299,108,C131200254,2,F,28007,M1823072687,28007,es_transportation,80.75,0,3.07
293055,96,C2117326082,4,M,28007,M348934600,28007,es_transportation,80.74,0,3.07
339650,110,C20239039,2,F,28007,M2122776122,28007,es_home,756.58,1,3.07
486788,150,C1513653440,4,M,28007,M1823072687,28007,es_transportation,80.73,0,3.07
136977,48,C588841669,2,F,28007,M348934600,28007,es_transportation,80.72,0,3.07
390622,124,C1004300450,4,M,28007,M1823072687,28007,es_transportation,80.72,0,3.07
573777,174,C703418892,2,F,28007,M1823072687,28007,es_transportation,80.72,0,3.07
84614,31,C128008012,5,F,28007,M348934600,28007,es_transportation,80.71,0,3.07
233802,79,C1344489848,4,F,28007,M348934600,28007,es_transportation,80.71,0,3.07
278257,92,C1209838312,2,M,28007,M1823072687,28007,es_transportation,80.71,0,3.07
423235,133,C85676975,4,M,28007,M1823072687,28007,es_transportation,80.7,0,3.07
431841,135,C2110878299,3,F,28007,M1823072687,28007,es_transportation,80.7,0,3.07
593675,179,C207380283,3,F,28007,M1823072687,28007,es_transportation,80.7,0,3.07
97190,35,C24691837,2,F,28007,M1823072687,28007,es_transportation,80.69,0,3.07
115885,41,C489185823,4,F,28007,M1823072687,28007,es_transportation,80.69,0,3.07
208580,71,C1939349733,2,M,28007,M1823072687,28007,es_transportation,80.69,0,3.07
407507,129,C1385780363,4,F,28007,M1823072687,28007,es_transportation,80.69,0,3.07
473197,147,C828968085,1,F,28007,M1823072687,28007,es_transportation,80.69,0,3.07
136715,48,C1223439629,4,M,28007,M923029380,28007,es_home,756.07,1,3.07
218977,74,C2094120486,2,M,28007,M1873032707,28007,es_hotelservices,896.55,1,3.06
109273,39,C226946948,3,M,28007,M1823072687,28007,es_transportation,80.67,0,3.06
252608,84,C448612141,3,M,28007,M1823072687,28007,es_transportation,80.67,0,3.06
